row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
2239,35,Private,Some-college,10,Never-married,Tech-support,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:27.800000
2240,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States,2025-07-01T00:07:28.000000
2241,38,Federal-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,2025-07-01T00:07:28.200000
2242,54,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:28.400000
2243,51,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:28.600000
2244,45,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,2025-07-01T00:07:28.800000
2245,63,Federal-gov,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:29.000000
2246,51,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:29.200000
2247,58,Self-emp-not-inc,Masters,14,Divorced,Sales,Not-in-family,White,Male,0,0,18,United-States,2025-07-01T00:07:29.400000
2248,64,Local-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:07:29.600000
2249,20,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:07:29.800000
2250,44,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,2025-07-01T00:07:30.000000
2251,39,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,48,United-States,2025-07-01T00:07:30.200000
2252,45,State-gov,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:30.400000
2253,44,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,2025-07-01T00:07:30.600000
2254,22,Federal-gov,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:07:30.800000
2255,63,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:31.000000
2256,26,Private,Assoc-voc,11,Separated,Other-service,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T00:07:31.200000
2257,42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,2025-07-01T00:07:31.400000
2258,20,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,2025-07-01T00:07:31.600000
2259,29,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,7298,0,40,United-States,2025-07-01T00:07:31.800000
2260,38,Local-gov,Bachelors,13,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,1741,40,Vietnam,2025-07-01T00:07:32.000000
2261,25,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:07:32.200000
2262,27,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,50,United-States,2025-07-01T00:07:32.400000
2263,46,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:07:32.600000
2264,31,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T00:07:32.800000
2265,24,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,2025-07-01T00:07:33.000000
2266,43,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-01T00:07:33.200000
2267,23,Private,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,21,Mexico,2025-07-01T00:07:33.400000
2268,32,Local-gov,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,0,0,37,United-States,2025-07-01T00:07:33.600000
2269,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Poland,2025-07-01T00:07:33.800000
2270,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:34.000000
2271,38,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,2025-07-01T00:07:34.200000
2272,23,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:07:34.400000
2273,19,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1602,10,United-States,2025-07-01T00:07:34.600000
2274,41,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:34.800000
2275,48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:35.000000
2276,23,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1902,40,United-States,2025-07-01T00:07:35.200000
2277,47,Private,Assoc-acdm,12,Widowed,Other-service,Own-child,White,Female,0,0,35,United-States,2025-07-01T00:07:35.400000
2278,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:35.600000
2279,17,Private,10th,6,Never-married,Sales,Other-relative,White,Female,0,0,10,United-States,2025-07-01T00:07:35.800000
2280,29,Local-gov,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,70,United-States,2025-07-01T00:07:36.000000
2281,21,State-gov,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,2025-07-01T00:07:36.200000
2282,18,?,11th,7,Never-married,?,Own-child,White,Male,0,0,27,United-States,2025-07-01T00:07:36.400000
2283,31,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,2025-07-01T00:07:36.600000
2284,27,Local-gov,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:36.800000
2285,29,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Canada,2025-07-01T00:07:37.000000
2286,23,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,2025-07-01T00:07:37.200000
2287,41,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,55,Taiwan,2025-07-01T00:07:37.400000
2288,46,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,2025-07-01T00:07:37.600000
2289,34,Private,Some-college,10,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,0,0,25,Haiti,2025-07-01T00:07:37.800000
2290,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,24,United-States,2025-07-01T00:07:38.000000
2291,18,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,1719,15,United-States,2025-07-01T00:07:38.200000
2292,46,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,2025-07-01T00:07:38.400000
2293,18,?,11th,7,Never-married,?,Own-child,White,Male,0,0,15,United-States,2025-07-01T00:07:38.600000
2294,52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:38.800000
2295,56,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:39.000000
2296,21,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:07:39.200000
2297,22,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,20,United-States,2025-07-01T00:07:39.400000
2298,31,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,2025-07-01T00:07:39.600000
2299,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,2025-07-01T00:07:39.800000
2300,25,Private,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:40.000000
2301,43,Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T00:07:40.200000
2302,45,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:07:40.400000
2303,26,Private,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T00:07:40.600000
2304,90,Private,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,2025-07-01T00:07:40.800000
2305,45,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,40,United-States,2025-07-01T00:07:41.000000
2306,30,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,2025-07-01T00:07:41.200000
2307,42,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:41.400000
2308,20,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,2025-07-01T00:07:41.600000
2309,53,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,2025-07-01T00:07:41.800000
2310,64,State-gov,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,2025-07-01T00:07:42.000000
2311,56,Private,7th-8th,4,Widowed,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,2025-07-01T00:07:42.200000
2312,42,Private,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:07:42.400000
2313,26,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,2025-07-01T00:07:42.600000
2314,31,Local-gov,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,2025-07-01T00:07:42.800000
2315,40,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-01T00:07:43.000000
2316,58,Private,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:07:43.200000
2317,41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:43.400000
2318,58,Self-emp-inc,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,47,United-States,2025-07-01T00:07:43.600000
2319,62,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T00:07:43.800000
2320,65,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,60,United-States,2025-07-01T00:07:44.000000
2321,40,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:07:44.200000
2322,45,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:44.400000
2323,22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States,2025-07-01T00:07:44.600000
2324,23,?,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,20,China,2025-07-01T00:07:44.800000
2325,63,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T00:07:45.000000
2326,39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,2025-07-01T00:07:45.200000
2327,37,Private,Some-college,10,Widowed,Craft-repair,Unmarried,White,Male,0,0,40,United-States,2025-07-01T00:07:45.400000
2328,25,?,Bachelors,13,Married-spouse-absent,?,Not-in-family,White,Male,0,0,40,Canada,2025-07-01T00:07:45.600000
2329,56,Private,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T00:07:45.800000
2330,32,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T00:07:46.000000
2331,53,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,1887,40,Philippines,2025-07-01T00:07:46.200000
2332,32,Private,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:07:46.400000
2333,23,Self-emp-not-inc,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,60,United-States,2025-07-01T00:07:46.600000
2334,35,Private,11th,7,Separated,Transport-moving,Not-in-family,White,Male,0,0,90,United-States,2025-07-01T00:07:46.800000
2335,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,65,United-States,2025-07-01T00:07:47.000000
2336,19,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,2025-07-01T00:07:47.200000
2337,41,Private,11th,7,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Guatemala,2025-07-01T00:07:47.400000
2338,22,Private,10th,6,Never-married,Transport-moving,Own-child,White,Male,0,0,25,United-States,2025-07-01T00:07:47.600000
2339,23,Private,HS-grad,9,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:07:47.800000
2340,36,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,2025-07-01T00:07:48.000000
2341,27,?,Some-college,10,Divorced,?,Not-in-family,White,Female,0,0,25,United-States,2025-07-01T00:07:48.200000
2342,45,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,2025-07-01T00:07:48.400000
2343,23,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,25,Mexico,2025-07-01T00:07:48.600000
2344,21,Private,11th,7,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T00:07:48.800000
2345,44,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,2025-07-01T00:07:49.000000
2346,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:49.200000
2347,36,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,2025-07-01T00:07:49.400000
2348,18,Private,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,594,0,40,United-States,2025-07-01T00:07:49.600000
2349,62,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:49.800000
2350,25,Federal-gov,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T00:07:50.000000
2351,34,Private,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,2025-07-01T00:07:50.200000
2352,31,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,14344,0,50,United-States,2025-07-01T00:07:50.400000
2353,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,2025-07-01T00:07:50.600000
2354,33,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,England,2025-07-01T00:07:50.800000
2355,22,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,2025-07-01T00:07:51.000000
2356,28,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,2025-07-01T00:07:51.200000
2357,22,?,Some-college,10,Separated,?,Own-child,White,Male,0,0,25,United-States,2025-07-01T00:07:51.400000
2358,47,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:51.600000
2359,67,?,11th,7,Married-civ-spouse,?,Husband,White,Male,0,419,3,United-States,2025-07-01T00:07:51.800000
2360,20,?,10th,6,Never-married,?,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:07:52.000000
2361,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,2025-07-01T00:07:52.200000
2362,26,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States,2025-07-01T00:07:52.400000
2363,36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,44,United-States,2025-07-01T00:07:52.600000
2364,28,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:07:52.800000
2365,22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,2025-07-01T00:07:53.000000
2366,47,Private,Some-college,10,Separated,Other-service,Not-in-family,Black,Female,0,0,35,United-States,2025-07-01T00:07:53.200000
2367,33,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T00:07:53.400000
2368,34,Self-emp-inc,Masters,14,Separated,Prof-specialty,Not-in-family,White,Female,4787,0,40,United-States,2025-07-01T00:07:53.600000
2369,25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:07:53.800000
2370,37,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3781,0,50,Mexico,2025-07-01T00:07:54.000000
2371,36,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T00:07:54.200000
2372,61,Local-gov,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,30,?,2025-07-01T00:07:54.400000
2373,74,?,9th,5,Married-civ-spouse,?,Husband,White,Male,3471,0,40,United-States,2025-07-01T00:07:54.600000
2374,57,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Poland,2025-07-01T00:07:54.800000
2375,55,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,England,2025-07-01T00:07:55.000000
2376,20,Private,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States,2025-07-01T00:07:55.200000
2377,43,Private,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,44,United-States,2025-07-01T00:07:55.400000
2378,54,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,England,2025-07-01T00:07:55.600000
2379,25,Private,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:07:55.800000
2380,42,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,1408,40,United-States,2025-07-01T00:07:56.000000
2381,23,?,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T00:07:56.200000
2382,17,Private,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-States,2025-07-01T00:07:56.400000
2383,39,?,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,1590,40,United-States,2025-07-01T00:07:56.600000
2384,63,Private,7th-8th,4,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,2025-07-01T00:07:56.800000
2385,19,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,2025-07-01T00:07:57.000000
2386,56,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States,2025-07-01T00:07:57.200000
2387,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,2025-07-01T00:07:57.400000
2388,37,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T00:07:57.600000
