age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,52,United-States,2025-07-03T00:18:53.555763
26,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Germany,2025-07-03T00:18:54.839876
51,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T00:18:56.124149
34,Private,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,2025-07-03T00:18:57.408582
50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,40,United-States,2025-07-03T00:18:58.693175
42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,2025-07-03T00:18:59.977929
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,2025-07-03T00:19:01.262841
48,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-03T00:19:02.547914
33,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,2025-07-03T00:19:03.833145
51,Private,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,32,United-States,2025-07-03T00:19:05.118536
22,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T00:19:06.404086
19,?,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,30,United-States,2025-07-03T00:19:07.689795
41,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,Japan,2025-07-03T00:19:08.975662
48,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,2025-07-03T00:19:10.261689
42,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,30,United-States,2025-07-03T00:19:11.547873
34,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-03T00:19:12.834216
23,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,2025-07-03T00:19:14.120717
56,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,Yugoslavia,2025-07-03T00:19:15.407376
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,45,?,2025-07-03T00:19:16.694193
45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,2025-07-03T00:19:17.981167
48,Private,10th,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-03T00:19:19.268299
48,Self-emp-inc,Masters,14,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India,2025-07-03T00:19:20.555589
31,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T00:19:21.843035
20,State-gov,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,1719,20,United-States,2025-07-03T00:19:23.130639
27,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T00:19:24.418400
32,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,2025-07-03T00:19:25.706317
76,?,7th-8th,4,Widowed,?,Not-in-family,White,Male,0,0,2,United-States,2025-07-03T00:19:26.994391
19,?,HS-grad,9,Never-married,?,Unmarried,White,Male,0,2001,40,United-States,2025-07-03T00:19:28.282621
66,Self-emp-inc,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,1409,0,1,?,2025-07-03T00:19:29.571008
37,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,75,United-States,2025-07-03T00:19:30.859551
34,Private,HS-grad,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-States,2025-07-03T00:19:32.148249
34,?,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,8,United-States,2025-07-03T00:19:33.437104
90,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T00:19:34.726115
23,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,2025-07-03T00:19:36.015280
43,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T00:19:37.304602
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,60,United-States,2025-07-03T00:19:38.594078
24,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,37,United-States,2025-07-03T00:19:39.883710
28,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,55,United-States,2025-07-03T00:19:41.173497
64,?,Assoc-acdm,12,Never-married,?,Not-in-family,White,Female,0,0,20,United-States,2025-07-03T00:19:42.463438
23,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-03T00:19:43.753534
20,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,2025-07-03T00:19:45.043785
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,2025-07-03T00:19:46.334190
61,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-03T00:19:47.624749
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Canada,2025-07-03T00:19:48.915462
30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,2025-07-03T00:19:50.206329
52,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,2025-07-03T00:19:51.497350
38,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,Iran,2025-07-03T00:19:52.788525
32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T00:19:54.079853
30,Self-emp-not-inc,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,75,United-States,2025-07-03T00:19:55.371335
41,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T00:19:56.662969
49,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,2025-07-03T00:19:57.954757
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,2025-07-03T00:19:59.246698
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,2025-07-03T00:20:00.538791
61,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3471,0,40,United-States,2025-07-03T00:20:01.831037
54,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,Mexico,2025-07-03T00:20:03.123435
34,Private,Assoc-acdm,12,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,2025-07-03T00:20:04.415986
49,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States,2025-07-03T00:20:05.708689
38,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-03T00:20:07.001544
35,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,80,United-States,2025-07-03T00:20:08.294551
36,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:09.587710
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-03T00:20:10.881020
36,Private,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,60,United-States,2025-07-03T00:20:12.174482
22,Local-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,2025-07-03T00:20:13.468095
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,2025-07-03T00:20:14.761860
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,2025-07-03T00:20:16.055775
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1902,46,United-States,2025-07-03T00:20:17.349842
17,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,15,United-States,2025-07-03T00:20:18.644059
19,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,2025-07-03T00:20:19.938427
27,Private,Bachelors,13,Never-married,Sales,Not-in-family,Black,Female,0,1590,40,United-States,2025-07-03T00:20:21.232945
22,Private,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,50,Taiwan,2025-07-03T00:20:22.527614
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:23.822432
43,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,2025-07-03T00:20:25.117401
43,Private,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-03T00:20:26.412520
19,Local-gov,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,2025-07-03T00:20:27.707789
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,2025-07-03T00:20:29.003207
41,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:30.298775
31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:31.594492
30,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:32.890359
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:34.186375
29,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,2025-07-03T00:20:35.482539
42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,52,United-States,2025-07-03T00:20:36.778853
38,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,28,United-States,2025-07-03T00:20:38.075315
41,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:39.371926
44,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T00:20:40.668685
31,Private,Doctorate,16,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,60,China,2025-07-03T00:20:41.965592
34,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T00:20:43.262648
21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,2025-07-03T00:20:44.559851
22,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,20,India,2025-07-03T00:20:45.857203
62,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-03T00:20:47.154702
19,?,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,40,United-States,2025-07-03T00:20:48.452349
29,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,1977,25,United-States,2025-07-03T00:20:49.750144
43,Private,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-03T00:20:51.048085
68,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,2025-07-03T00:20:52.346174
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,2025-07-03T00:20:53.644410
39,Self-emp-inc,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1651,40,Mexico,2025-07-03T00:20:54.942793
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,2025-07-03T00:20:56.241323
34,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,United-States,2025-07-03T00:20:57.540000
34,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,33,United-States,2025-07-03T00:20:58.838823
31,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,2025-07-03T00:21:00.137792
29,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,2025-07-03T00:21:01.436908
41,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,2025-07-03T00:21:02.736170
41,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,2025-07-03T00:21:04.035578
35,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Mexico,2025-07-03T00:21:05.335132
33,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,United-States,2025-07-03T00:21:06.634831
37,State-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,2025-07-03T00:21:07.934677
69,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,2025-07-03T00:21:09.234667
34,Private,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,2025-07-03T00:21:10.534804
60,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2415,70,?,2025-07-03T00:21:11.835085
36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T00:21:13.135511
41,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,2025-07-03T00:21:14.436083
58,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,2025-07-03T00:21:15.736799
53,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,2025-07-03T00:21:17.037660
29,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,2025-07-03T00:21:18.338666
45,Federal-gov,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,4865,0,40,United-States,2025-07-03T00:21:19.639816
34,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,2025-07-03T00:21:20.941110
36,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,2025-07-03T00:21:22.242549
48,Private,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,35,United-States,2025-07-03T00:21:23.544132
20,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-03T00:21:24.845858
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,2025-07-03T00:21:26.147729
63,Federal-gov,HS-grad,9,Widowed,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,2025-07-03T00:21:27.449743
41,Self-emp-not-inc,Some-college,10,Divorced,Other-service,Unmarried,White,Male,0,0,45,United-States,2025-07-03T00:21:28.751901
28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-03T00:21:30.054202
30,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,2025-07-03T00:21:31.356647
34,?,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T00:21:32.659234
31,Private,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,Mexico,2025-07-03T00:21:33.961965
37,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,2025-07-03T00:21:35.264839
42,?,Some-college,10,Divorced,?,Unmarried,White,Male,0,0,40,United-States,2025-07-03T00:21:36.567855
31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Jamaica,2025-07-03T00:21:37.871015
46,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-03T00:21:39.174316
35,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,60,United-States,2025-07-03T00:21:40.477761
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,United-States,2025-07-03T00:21:41.781347
41,Private,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,2025-07-03T00:21:43.085076
19,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,2025-07-03T00:21:44.388947
20,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,2025-07-03T00:21:45.692959
59,Federal-gov,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,40,Germany,2025-07-03T00:21:46.997114
40,Private,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,37,United-States,2025-07-03T00:21:48.301410
56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-03T00:21:49.605848
33,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,44,United-States,2025-07-03T00:21:50.910427
30,Self-emp-inc,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,2025-07-03T00:21:52.215148
46,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,2025-07-03T00:21:53.520009
61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,2025-07-03T00:21:54.825012
50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,2025-07-03T00:21:56.130156
25,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,2025-07-03T00:21:57.435440
40,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,2025-07-03T00:21:58.740866
24,?,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,?,2025-07-03T00:22:00.046431
51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States,2025-07-03T00:22:01.352138
43,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-03T00:22:02.657984
34,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,Mexico,2025-07-03T00:22:03.963971
46,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-03T00:22:05.270098
28,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,2025-07-03T00:22:06.576365
26,Private,Bachelors,13,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,40,?,2025-07-03T00:22:07.882772
20,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,28,United-States,2025-07-03T00:22:09.189319
44,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,2025-07-03T00:22:10.496005
51,Private,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Male,0,0,40,United-States,2025-07-03T00:22:11.802830
