age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
62,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T07:33:14.117647
31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,2025-07-01T07:33:15.882353
47,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T07:33:17.647059
36,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,3,United-States,2025-07-01T07:33:19.411765
44,State-gov,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:33:21.176471
18,?,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,20,United-States,2025-07-01T07:33:22.941176
46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T07:33:24.705882
32,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:33:26.470588
51,Self-emp-not-inc,Assoc-acdm,12,Divorced,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,2025-07-01T07:33:28.235294
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T07:33:30.000000
28,Private,Bachelors,13,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T07:33:31.764706
57,Self-emp-inc,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,2025-07-01T07:33:33.529412
33,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T07:33:35.294118
42,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,2025-07-01T07:33:37.058824
17,Private,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:33:38.823529
63,?,9th,5,Separated,?,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T07:33:40.588235
31,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,2025-07-01T07:33:42.352941
34,?,Masters,14,Never-married,?,Not-in-family,White,Male,4650,0,30,United-States,2025-07-01T07:33:44.117647
35,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1974,40,United-States,2025-07-01T07:33:45.882353
20,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:33:47.647059
36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,2025-07-01T07:33:49.411765
24,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,24,United-States,2025-07-01T07:33:51.176471
33,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,2025-07-01T07:33:52.941176
36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T07:33:54.705882
31,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T07:33:56.470588
29,Private,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,3418,0,40,United-States,2025-07-01T07:33:58.235294
47,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T07:34:00.000000
30,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,75,United-States,2025-07-01T07:34:01.764706
34,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T07:34:03.529412
23,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,2025-07-01T07:34:05.294118
33,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:34:07.058824
59,Private,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T07:34:08.823529
67,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:34:10.588235
26,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:34:12.352941
27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2885,0,40,Laos,2025-07-01T07:34:14.117647
20,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,36,?,2025-07-01T07:34:15.882353
24,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,2025-07-01T07:34:17.647059
44,Federal-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:34:19.411765
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T07:34:21.176471
28,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T07:34:22.941176
19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,2025-07-01T07:34:24.705882
31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,United-States,2025-07-01T07:34:26.470588
20,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T07:34:28.235294
64,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,15,United-States,2025-07-01T07:34:30.000000
47,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,2025-07-01T07:34:31.764706
36,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T07:34:33.529412
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,2025-07-01T07:34:35.294118
19,Self-emp-not-inc,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,Mexico,2025-07-01T07:34:37.058824
22,Private,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,35,United-States,2025-07-01T07:34:38.823529
56,Private,9th,5,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:34:40.588235
22,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T07:34:42.352941
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,99,United-States,2025-07-01T07:34:44.117647
57,Local-gov,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T07:34:45.882353
38,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-01T07:34:47.647059
34,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T07:34:49.411765
22,?,11th,7,Separated,?,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T07:34:51.176471
38,Federal-gov,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T07:34:52.941176
30,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1902,40,South,2025-07-01T07:34:54.705882
32,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T07:34:56.470588
29,Private,12th,8,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,United-States,2025-07-01T07:34:58.235294
56,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:00.000000
42,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,35,United-States,2025-07-01T07:35:01.764706
66,?,10th,6,Divorced,?,Not-in-family,White,Male,2050,0,40,United-States,2025-07-01T07:35:03.529412
71,Local-gov,HS-grad,9,Widowed,Exec-managerial,Other-relative,White,Female,0,0,33,United-States,2025-07-01T07:35:05.294118
20,Private,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:35:07.058824
25,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,36,United-States,2025-07-01T07:35:08.823529
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,2025-07-01T07:35:10.588235
20,?,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,40,United-States,2025-07-01T07:35:12.352941
61,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T07:35:14.117647
24,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,2025-07-01T07:35:15.882353
51,Private,9th,5,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T07:35:17.647059
27,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:35:19.411765
41,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,United-States,2025-07-01T07:35:21.176471
31,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:35:22.941176
39,Private,HS-grad,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,16,United-States,2025-07-01T07:35:24.705882
36,?,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,2025-07-01T07:35:26.470588
51,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:28.235294
52,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T07:35:30.000000
49,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:31.764706
43,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:33.529412
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,United-States,2025-07-01T07:35:35.294118
49,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:35:37.058824
19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T07:35:38.823529
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:40.588235
67,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:42.352941
58,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-01T07:35:44.117647
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,2025-07-01T07:35:45.882353
67,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,15831,0,16,Germany,2025-07-01T07:35:47.647059
61,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T07:35:49.411765
55,Local-gov,7th-8th,4,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T07:35:51.176471
23,?,Assoc-acdm,12,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,16,Philippines,2025-07-01T07:35:52.941176
35,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:35:54.705882
35,Private,10th,6,Never-married,Other-service,Unmarried,Black,Female,0,0,38,United-States,2025-07-01T07:35:56.470588
20,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,2025-07-01T07:35:58.235294
51,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,2025-07-01T07:36:00.000000
23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:36:01.764706
39,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States,2025-07-01T07:36:03.529412
36,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,2025-07-01T07:36:05.294118
47,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,2025-07-01T07:36:07.058824
27,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,80,United-States,2025-07-01T07:36:08.823529
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:10.588235
21,State-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:36:12.352941
18,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,2025-07-01T07:36:14.117647
24,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,2025-07-01T07:36:15.882353
39,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:17.647059
51,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:19.411765
47,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,40,United-States,2025-07-01T07:36:21.176471
62,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,2025-07-01T07:36:22.941176
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:24.705882
20,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:26.470588
24,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:36:28.235294
25,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,2025-07-01T07:36:30.000000
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:31.764706
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:36:33.529412
20,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,45,United-States,2025-07-01T07:36:35.294118
43,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,55,United-States,2025-07-01T07:36:37.058824
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1876,38,United-States,2025-07-01T07:36:38.823529
24,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:40.588235
18,Private,11th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,20,United-States,2025-07-01T07:36:42.352941
45,Self-emp-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,?,2025-07-01T07:36:44.117647
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,2025-07-01T07:36:45.882353
26,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:36:47.647059
47,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:36:49.411765
54,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T07:36:51.176471
21,Without-pay,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,2025-07-01T07:36:52.941176
29,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,99,United-States,2025-07-01T07:36:54.705882
68,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,2025-07-01T07:36:56.470588
21,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,48,Mexico,2025-07-01T07:36:58.235294
28,Self-emp-inc,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,2025-07-01T07:37:00.000000
46,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,2025-07-01T07:37:01.764706
35,Private,HS-grad,9,Separated,Transport-moving,Unmarried,Black,Female,0,0,48,United-States,2025-07-01T07:37:03.529412
50,Self-emp-not-inc,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,2025-07-01T07:37:05.294118
48,Self-emp-inc,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T07:37:07.058824
17,?,10th,6,Never-married,?,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:37:08.823529
59,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,2025-07-01T07:37:10.588235
23,Private,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,2025-07-01T07:37:12.352941
53,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,30,United-States,2025-07-01T07:37:14.117647
50,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T07:37:15.882353
32,?,5th-6th,3,Never-married,?,Unmarried,White,Female,0,0,45,Mexico,2025-07-01T07:37:17.647059
53,Private,12th,8,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,0,56,Dominican-Republic,2025-07-01T07:37:19.411765
52,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,48,United-States,2025-07-01T07:37:21.176471
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T07:37:22.941176
43,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T07:37:24.705882
35,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,32,United-States,2025-07-01T07:37:26.470588
41,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T07:37:28.235294
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,2025-07-01T07:37:30.000000
39,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,2025-07-01T07:37:31.764706
45,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T07:37:33.529412
31,Private,9th,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,42,United-States,2025-07-01T07:37:35.294118
40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,2025-07-01T07:37:37.058824
47,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,2025-07-01T07:37:38.823529
53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Jamaica,2025-07-01T07:37:40.588235
53,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T07:37:42.352941
33,Local-gov,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,0,1564,52,United-States,2025-07-01T07:37:44.117647
