row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
15303,24,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:00.681822
15304,21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,44,United-States,2025-07-01T00:51:00.945380
15305,23,Private,9th,5,Never-married,Other-service,Unmarried,Black,Female,0,0,30,United-States,2025-07-01T00:51:01.223009
15306,54,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,42,United-States,2025-07-01T00:51:01.511614
15307,23,Private,Masters,14,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,2025-07-01T00:51:01.807663
15308,39,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,1726,40,United-States,2025-07-01T00:51:02.107326
15309,23,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,2025-07-01T00:51:02.406631
15310,67,?,HS-grad,9,Widowed,?,Other-relative,White,Female,0,0,8,United-States,2025-07-01T00:51:02.701619
15311,19,?,11th,7,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,0,0,40,Laos,2025-07-01T00:51:02.988502
15312,41,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1902,40,United-States,2025-07-01T00:51:03.263817
15313,32,Private,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T00:51:03.524561
15314,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:03.768313
15315,18,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,30,United-States,2025-07-01T00:51:03.993328
15316,60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,60,United-States,2025-07-01T00:51:04.198610
15317,21,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:51:04.383946
15318,53,Private,Some-college,10,Widowed,Adm-clerical,Other-relative,White,Female,0,0,22,United-States,2025-07-01T00:51:04.549923
15319,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,United-States,2025-07-01T00:51:04.697897
15320,21,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:04.829941
15321,53,Private,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,2025-07-01T00:51:04.948764
15322,24,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:05.057604
15323,36,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:05.160095
15324,29,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,60,United-States,2025-07-01T00:51:05.260122
15325,23,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:05.361674
15326,44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T00:51:05.468673
15327,32,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,2025-07-01T00:51:05.584828
15328,25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T00:51:05.713482
15329,41,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,27,United-States,2025-07-01T00:51:05.857478
15330,18,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,2025-07-01T00:51:06.019050
15331,57,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,45,United-States,2025-07-01T00:51:06.199729
15332,62,Private,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,10520,0,50,United-States,2025-07-01T00:51:06.400286
15333,29,Private,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:06.620699
15334,19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,2025-07-01T00:51:06.860153
15335,35,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,2025-07-01T00:51:07.117076
15336,52,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T00:51:07.389199
15337,28,Private,10th,6,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:51:07.673645
15338,38,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:07.967050
15339,42,Private,Some-college,10,Widowed,Sales,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T00:51:08.265688
15340,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T00:51:08.565627
15341,23,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,2025-07-01T00:51:08.862884
15342,31,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,76,United-States,2025-07-01T00:51:09.153581
15343,31,Private,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,Mexico,2025-07-01T00:51:09.434101
15344,46,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:09.701236
15345,18,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,2025-07-01T00:51:09.952308
15346,57,Self-emp-not-inc,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,2025-07-01T00:51:10.185281
15347,25,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,2025-07-01T00:51:10.398842
15348,32,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:10.592448
15349,27,Private,9th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:10.766356
15350,46,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,2025-07-01T00:51:10.921605
15351,17,?,10th,6,Never-married,?,Own-child,White,Female,0,0,17,United-States,2025-07-01T00:51:11.059980
15352,43,State-gov,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,2025-07-01T00:51:11.183937
15353,56,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:51:11.296507
15354,19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,2025-07-01T00:51:11.401177
15355,20,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:51:11.501747
15356,42,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T00:51:11.602181
15357,90,Private,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Male,0,0,99,United-States,2025-07-01T00:51:11.706448
15358,25,Private,11th,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,35,United-States,2025-07-01T00:51:11.818365
15359,27,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,2025-07-01T00:51:11.941443
15360,48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,2025-07-01T00:51:12.078750
15361,48,Federal-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T00:51:12.232783
15362,27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,2025-07-01T00:51:12.405377
15363,46,Private,Bachelors,13,Widowed,Tech-support,Unmarried,White,Female,0,0,38,United-States,2025-07-01T00:51:12.597623
15364,32,Private,5th-6th,3,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,40,United-States,2025-07-01T00:51:12.809831
15365,22,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:13.041514
15366,24,Private,Bachelors,13,Married-AF-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,2025-07-01T00:51:13.291409
15367,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,2025-07-01T00:51:13.557527
15368,20,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,18,United-States,2025-07-01T00:51:13.837231
15369,28,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,2176,0,40,United-States,2025-07-01T00:51:14.127345
15370,40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T00:51:14.424275
15371,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:14.724158
15372,54,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:15.023011
15373,59,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,42,United-States,2025-07-01T00:51:15.316894
15374,17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,2025-07-01T00:51:15.602063
15375,25,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,80,United-States,2025-07-01T00:51:15.875124
15376,49,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:16.133163
15377,55,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,34095,0,60,United-States,2025-07-01T00:51:16.373867
15378,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:16.595612
15379,67,Private,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,2025-07-01T00:51:16.797533
15380,28,Private,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,2025-07-01T00:51:16.979552
15381,35,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Canada,2025-07-01T00:51:17.142386
15382,44,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,2025-07-01T00:51:17.287518
15383,51,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,2025-07-01T00:51:17.417133
15384,55,Private,Bachelors,13,Widowed,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,2025-07-01T00:51:17.534040
15385,45,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,78,United-States,2025-07-01T00:51:17.641549
15386,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,2025-07-01T00:51:17.743349
15387,45,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:51:17.843354
15388,45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,England,2025-07-01T00:51:17.945550
15389,35,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:18.053838
15390,55,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,2025-07-01T00:51:18.171873
15391,59,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:18.302923
15392,22,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,55,United-States,2025-07-01T00:51:18.449737
15393,46,Local-gov,Masters,14,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,2025-07-01T00:51:18.614434
15394,23,Private,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:18.798423
15395,47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T00:51:19.002342
15396,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,Germany,2025-07-01T00:51:19.226035
15397,51,Private,11th,7,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:19.468556
15398,40,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-01T00:51:19.728212
15399,24,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,12,United-States,2025-07-01T00:51:20.002622
15400,20,Private,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,72,United-States,2025-07-01T00:51:20.288822
15401,44,Private,Some-college,10,Divorced,Transport-moving,Unmarried,White,Male,1831,0,50,United-States,2025-07-01T00:51:20.583375
15402,26,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,2025-07-01T00:51:20.882510
15403,35,Local-gov,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,2025-07-01T00:51:21.182276
15404,23,Private,Some-college,10,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,0,40,Vietnam,2025-07-01T00:51:21.478696
15405,40,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T00:51:21.767925
15406,49,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:22.046406
15407,32,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T00:51:22.311011
15408,28,Private,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:51:22.559163
15409,51,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,2025-07-01T00:51:22.788944
15410,62,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T00:51:22.999165
15411,31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,2025-07-01T00:51:23.189420
15412,47,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:23.360097
15413,36,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,0,3,United-States,2025-07-01T00:51:23.512364
15414,44,State-gov,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:23.648126
15415,18,?,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,20,United-States,2025-07-01T00:51:23.769942
15416,46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:23.880930
15417,32,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:23.984638
15418,51,Self-emp-not-inc,Assoc-acdm,12,Divorced,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,2025-07-01T00:51:24.084906
15419,48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T00:51:24.185709
15420,28,Private,Bachelors,13,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T00:51:24.291002
15421,57,Self-emp-inc,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,2025-07-01T00:51:24.404561
15422,33,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:24.529831
15423,42,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,2025-07-01T00:51:24.669792
15424,17,Private,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:24.826838
15425,63,?,9th,5,Separated,?,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T00:51:25.002681
15426,31,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,2025-07-01T00:51:25.198283
15427,34,?,Masters,14,Never-married,?,Not-in-family,White,Male,4650,0,30,United-States,2025-07-01T00:51:25.413822
15428,35,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1974,40,United-States,2025-07-01T00:51:25.648676
15429,20,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:51:25.901456
15430,36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,2025-07-01T00:51:26.170059
15431,24,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,24,United-States,2025-07-01T00:51:26.451749
15432,33,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,2025-07-01T00:51:26.743269
15433,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:27.040972
15434,31,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:51:27.340961
15435,29,Private,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,3418,0,40,United-States,2025-07-01T00:51:27.639250
15436,47,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T00:51:27.931922
15437,30,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,75,United-States,2025-07-01T00:51:28.215281
15438,34,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T00:51:28.486004
15439,23,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,2025-07-01T00:51:28.741273
15440,33,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:28.978882
15441,59,Private,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:51:29.197334
15442,67,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:29.395892
15443,26,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:29.574613
15444,27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2885,0,40,Laos,2025-07-01T00:51:29.734347
15445,20,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,36,?,2025-07-01T00:51:29.876699
15446,24,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,2025-07-01T00:51:30.003966
15447,44,Federal-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:51:30.119048
15448,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:51:30.225332
15449,28,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T00:51:30.326552
