timestamp,sql
2025-07-01T00:11:49.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 37.27 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:49.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 92.75 AND public.store_sales.ss_sold_date_sk > 93.35 AND public.store_sales.ss_hdemo_sk > 39.76 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:49.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 50.38 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:49.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 66.34 AND public.store_sales.ss_wholesale_cost BETWEEN 67.81 AND 77.71 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:50.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 50.77 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:11:50.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 6.28 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:50.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 70.6 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:50.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 23.24 AND public.store_sales.ss_wholesale_cost BETWEEN 79.87 AND 89.77 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:50.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 46.19 AND public.store_sales.ss_sold_date_sk > 24.78 AND public.store_sales.ss_hdemo_sk > 64.84 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:51.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 11.95 AND public.store_sales.ss_sold_date_sk > 62.39 AND public.store_sales.ss_hdemo_sk > 24.92 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:51.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 50.57 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:51.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 81.5 AND public.store_sales.ss_sold_date_sk > 32.52 AND public.store_sales.ss_hdemo_sk > 80.12 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:51.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 11.81 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:51.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 85.49 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:52.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 37.72 AND public.store_sales.ss_wholesale_cost BETWEEN 38.13 AND 48.03 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:52.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 78.3 AND public.store_sales.ss_wholesale_cost BETWEEN 88.96 AND 98.86 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:52.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 90.36 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:52.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 78.69 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:52.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 37.68 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:53.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 78.17 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:53.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 43.39 AND public.store_sales.ss_sold_date_sk > 64.16 AND public.store_sales.ss_hdemo_sk > 85.77 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:53.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 63.45 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:53.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 45.05 AND public.store_sales.ss_wholesale_cost BETWEEN 50.2 AND 60.1 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:53.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 86.0 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:54.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 85.35 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:54.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 30.07 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:54.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 67.35 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:54.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 99.25 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:54.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 50.74 AND public.store_sales.ss_wholesale_cost BETWEEN 92.19 AND 102.09 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:55.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 11.67 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:55.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 30.33 AND public.store_sales.ss_wholesale_cost BETWEEN 12.86 AND 22.76 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:55.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 27.76 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:11:55.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 22.02 AND public.store_sales.ss_sold_date_sk > 89.56 AND public.store_sales.ss_hdemo_sk > 64.98 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:55.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 33.14 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:11:56.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 70.27 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:56.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 76.46 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:11:56.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 24.02 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:56.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 63.37 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:56.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 85.9 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:57.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 82.24 AND public.store_sales.ss_wholesale_cost BETWEEN 19.88 AND 29.78 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:57.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 30.18 AND public.store_sales.ss_sold_date_sk > 76.72 AND public.store_sales.ss_hdemo_sk > 87.79 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:57.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 19.66 AND public.store_sales.ss_sold_date_sk > 35.07 AND public.store_sales.ss_hdemo_sk > 10.58 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:11:57.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 21.7 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:57.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 42.49 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:58.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 24.62 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:58.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 92.25 AND public.store_sales.ss_wholesale_cost BETWEEN 44.91 AND 54.81 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:58.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 65.33 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:58.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 24.43 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:58.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 87.79 AND public.store_sales.ss_wholesale_cost BETWEEN 48.27 AND 58.17 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:59.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 94.57 AND public.store_sales.ss_wholesale_cost BETWEEN 1.09 AND 10.99 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:11:59.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 91.05 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:11:59.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 14.88 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:59.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 67.55 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:11:59.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 69.69 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:00.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 92.82 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:00.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 28.86 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:00.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 50.86 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:00.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 66.9 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:00.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 56.36 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:01.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 68.32 AND public.store_sales.ss_wholesale_cost BETWEEN 14.0 AND 23.9 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:01.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 57.01 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:01.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 87.41 AND public.store_sales.ss_sold_date_sk > 20.04 AND public.store_sales.ss_hdemo_sk > 22.86 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:01.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 78.91 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:01.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 74.93 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:02.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 73.38 AND public.store_sales.ss_sold_date_sk > 78.51 AND public.store_sales.ss_hdemo_sk > 57.42 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:02.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 14.51 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:02.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 93.03 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:02.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 41.47 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:02.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 6.14 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:03.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 34.55 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:03.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 16.13 AND public.store_sales.ss_sold_date_sk > 92.15 AND public.store_sales.ss_hdemo_sk > 34.8 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:03.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 71.97 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
