timestamp,sql
2025-07-01T00:01:23.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 30.61 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:24.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 39.12 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:24.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 9.68 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:24.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 6.03 AND public.store_sales.ss_sold_date_sk > 98.16 AND public.store_sales.ss_hdemo_sk > 47.43 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:24.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 98.32 AND public.store_sales.ss_wholesale_cost BETWEEN 36.82 AND 46.72 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:24.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 21.98 AND public.store_sales.ss_sold_date_sk > 92.45 AND public.store_sales.ss_hdemo_sk > 44.36 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:25.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 60.01 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:25.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 79.35 AND public.store_sales.ss_wholesale_cost BETWEEN 41.68 AND 51.58 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:25.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 79.88 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:25.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 55.18 AND public.store_sales.ss_wholesale_cost BETWEEN 51.57 AND 61.47 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:25.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 85.09 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:26.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 85.18 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:26.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 80.89 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:26.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 12.85 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:26.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 35.61 AND public.store_sales.ss_wholesale_cost BETWEEN 53.33 AND 63.23 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:26.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 3.14 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:27.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 77.66 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:27.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 83.98 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:27.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 41.49 AND public.store_sales.ss_wholesale_cost BETWEEN 4.63 AND 14.53 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:27.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 9.88 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:27.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 21.04 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:28.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 67.17 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:28.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 75.06 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:28.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 14.84 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:28.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 40.92 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:28.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 85.8 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:29.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 72.09 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:29.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 13.06 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:29.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 33.6 AND public.store_sales.ss_sold_date_sk > 45.65 AND public.store_sales.ss_hdemo_sk > 57.23 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:29.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 25.31 AND public.store_sales.ss_wholesale_cost BETWEEN 0.26 AND 10.16 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:29.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 75.6 AND public.store_sales.ss_sold_date_sk > 88.22 AND public.store_sales.ss_hdemo_sk > 28.53 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:30.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 77.1 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:30.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 58.59 AND public.store_sales.ss_wholesale_cost BETWEEN -1.8 AND 8.1 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:30.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 15.86 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:30.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 23.17 AND public.store_sales.ss_wholesale_cost BETWEEN 24.45 AND 34.35 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:30.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 4.38 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:31.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 55.48 AND public.store_sales.ss_wholesale_cost BETWEEN 3.79 AND 13.69 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:31.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 67.81 AND public.store_sales.ss_wholesale_cost BETWEEN 22.13 AND 32.03 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:31.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 14.3 AND public.store_sales.ss_sold_date_sk > 37.17 AND public.store_sales.ss_hdemo_sk > 7.65 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:31.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 56.96 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:31.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 28.68 AND public.store_sales.ss_wholesale_cost BETWEEN -0.78 AND 9.12 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:32.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 80.13 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:32.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 44.23 AND public.store_sales.ss_sold_date_sk > 99.49 AND public.store_sales.ss_hdemo_sk > 49.14 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:32.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 50.15 AND public.store_sales.ss_sold_date_sk > 47.11 AND public.store_sales.ss_hdemo_sk > 1.54 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:32.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 31.02 AND public.store_sales.ss_wholesale_cost BETWEEN 39.59 AND 49.49 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:32.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 31.09 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:33.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 89.78 AND public.store_sales.ss_sold_date_sk > 48.08 AND public.store_sales.ss_hdemo_sk > 6.97 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:33.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 99.88 AND public.store_sales.ss_wholesale_cost BETWEEN 56.79 AND 66.69 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:33.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 95.04 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:33.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 41.39 AND public.store_sales.ss_sold_date_sk > 10.31 AND public.store_sales.ss_hdemo_sk > 89.08 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:33.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 92.47 AND public.store_sales.ss_sold_date_sk > 58.32 AND public.store_sales.ss_hdemo_sk > 1.46 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:34.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 57.08 AND public.store_sales.ss_sold_date_sk > 55.54 AND public.store_sales.ss_hdemo_sk > 83.03 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:34.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 91.72 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:34.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 48.24 AND public.store_sales.ss_wholesale_cost BETWEEN 44.99 AND 54.89 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:34.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 95.17 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:34.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 16.29 AND public.store_sales.ss_wholesale_cost BETWEEN 15.62 AND 25.52 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:35.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 82.89 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:35.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 13.98 AND public.store_sales.ss_wholesale_cost BETWEEN 15.71 AND 25.61 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:35.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 72.62 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:35.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 53.34 AND public.store_sales.ss_wholesale_cost BETWEEN 55.65 AND 65.55 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:35.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 52.4 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:36.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 73.11 AND public.store_sales.ss_wholesale_cost BETWEEN 39.73 AND 49.63 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:36.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 48.51 AND public.store_sales.ss_sold_date_sk > 68.64 AND public.store_sales.ss_hdemo_sk > 23.6 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:01:36.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 52.05 AND public.store_sales.ss_wholesale_cost BETWEEN 43.73 AND 53.63 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:36.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 10.41 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:36.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 75.22 AND public.store_sales.ss_wholesale_cost BETWEEN 21.55 AND 31.45 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:37.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 1.54 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:37.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 15.24 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:37.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 39.4 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:01:37.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 58.46 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:01:37.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 77.16 AND public.store_sales.ss_wholesale_cost BETWEEN 68.66 AND 78.56 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:01:38.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 12.34 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:01:38.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 37.72 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
