row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
2024,35,Private,Assoc-acdm,12,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States
7225,32,Private,Assoc-voc,11,Divorced,Craft-repair,Own-child,White,Male,0,0,46,United-States
47129,40,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States
240,23,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States
46490,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States
31148,22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States
42361,26,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
22155,42,Private,Assoc-voc,11,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
25137,32,Private,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,16,United-States
23817,42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States
32506,33,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
6804,38,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
1454,49,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
14977,37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States
34353,19,?,HS-grad,9,Never-married,?,Other-relative,White,Female,0,0,25,United-States
9791,51,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,Jamaica
32824,29,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
4581,22,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
32782,34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines
21627,38,?,7th-8th,4,Divorced,?,Not-in-family,White,Female,0,0,40,United-States
42373,30,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,20,Greece
8597,42,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
33764,31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
40884,22,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States
46142,38,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,27828,0,35,United-States
24231,51,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States
30112,41,Federal-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,India
42410,37,Self-emp-not-inc,Bachelors,13,Separated,Transport-moving,Not-in-family,White,Male,0,0,50,United-States
27832,54,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,43,United-States
1476,47,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States
45466,21,Private,Assoc-voc,11,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
33605,25,?,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,United-States
32971,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,24,United-States
10470,48,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,65,United-States
32113,32,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Canada
19177,40,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
31734,41,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States
32061,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States
48811,31,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
2347,36,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States
47718,38,Self-emp-inc,Prof-school,15,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States
19817,31,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
38154,32,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States
27657,42,Self-emp-not-inc,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
35993,47,?,HS-grad,9,Divorced,?,Unmarried,White,Female,0,0,40,United-States
42895,24,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,16,?
19682,31,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States
15905,42,Local-gov,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99999,0,40,United-States
32539,38,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,15020,0,45,United-States
39398,40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,45,South
37165,22,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,40,United-States
38909,23,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,36,United-States
21237,39,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,43,Mexico
39884,35,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
5857,35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States
26555,35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
280,24,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7298,0,48,United-States
15786,47,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
17828,25,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,8,Italy
19295,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
33900,20,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,30,United-States
18907,43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,40,?
21865,28,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,2174,0,36,United-States
18157,29,Federal-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
11023,20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,4,United-States
3568,57,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
29418,23,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,32,United-States
32570,24,Private,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States
30189,51,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States
22580,42,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
18478,30,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States
42129,21,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States
25308,51,Private,10th,6,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
23338,23,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
1238,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,40,Cuba
16612,53,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States
18500,45,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
19421,48,Self-emp-not-inc,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States
28288,43,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,50,United-States
26031,50,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,33,United-States
29626,25,Private,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,0,0,24,Jamaica
37293,20,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States
39650,42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
35006,23,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,38,United-States
46669,18,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
370,39,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
31547,35,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States
43837,38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
11824,37,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,20,United-States
45279,36,Federal-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
2941,25,Private,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,35,United-States
45641,45,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
17106,27,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States
4939,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,20,United-States
23671,26,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,12,United-States
12467,48,Private,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States
13842,44,Federal-gov,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States
14947,31,Local-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
39164,30,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Female,8614,0,40,India
26301,50,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
15138,30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
29742,50,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States
34907,34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Peru
13250,33,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
20148,45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7298,0,40,United-States
5939,52,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States
8786,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
33190,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States
25612,49,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,37,United-States
5209,28,Private,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,52,United-States
27672,30,Local-gov,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
12458,23,Private,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,50,United-States
47025,30,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Unmarried,Other,Female,1506,0,45,United-States
23552,18,?,HS-grad,9,Never-married,?,Own-child,Other,Female,0,0,40,United-States
39309,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,84,United-States
26837,39,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2051,40,United-States
2112,46,Private,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
30848,32,Private,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States
46469,18,?,11th,7,Never-married,?,Own-child,White,Female,0,0,15,United-States
29327,23,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,55,United-States
39950,18,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,50,United-States
43171,45,Private,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States
11064,21,Private,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States
10294,19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States
29776,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,96,United-States
20021,36,State-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States
40970,29,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
43934,52,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
17194,34,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,1628,12,?
11497,22,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,10,United-States
38064,40,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,48,United-States
13356,20,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States
40121,39,Private,7th-8th,4,Separated,Other-service,Other-relative,White,Male,0,0,40,El-Salvador
20651,48,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
32537,34,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States
4660,38,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,50,United-States
30409,33,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States
22015,20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,27,United-States
28607,39,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
8151,45,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
35920,45,Private,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States
42099,26,Private,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States
10521,26,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States
4667,45,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,8,United-States
1137,46,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
31285,48,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States
29587,35,?,HS-grad,9,Married-civ-spouse,?,Wife,Black,Female,0,0,40,United-States
26663,18,Federal-gov,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,4,United-States
11255,31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
19023,37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States
28989,50,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
24211,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3137,0,40,United-States
48239,50,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,32,United-States
6648,21,Federal-gov,12th,8,Never-married,Adm-clerical,Own-child,Black,Male,0,0,25,United-States
33882,40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States
19691,38,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,15,United-States
34980,31,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States
33755,51,Private,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
48412,19,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,37,United-States
6258,40,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States
35307,51,Private,11th,7,Divorced,Machine-op-inspct,Unmarried,Black,Female,5455,0,40,United-States
28201,44,Self-emp-inc,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,2258,60,United-States
13324,18,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States
3874,34,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States
4181,23,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,Haiti
43653,22,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
9301,42,Private,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Female,0,0,40,United-States
15729,27,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States
10994,23,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
17273,33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
3384,40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
25306,51,Federal-gov,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
3300,19,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,28,United-States
39035,21,Private,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States
11346,28,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
