row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
1936,90,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
15425,63,?,9th,5,Separated,?,Not-in-family,Black,Male,0,0,40,United-States
13483,75,Local-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States
15498,61,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
22557,64,?,Bachelors,13,Married-civ-spouse,?,Wife,Black,Female,0,0,8,United-States
44791,81,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,25,Greece
48496,84,Private,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,40,England
41841,80,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,54,United-States
10829,68,?,7th-8th,4,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
45182,66,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
5969,64,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,60,Canada
19213,90,Private,Some-college,10,Divorced,Sales,Unmarried,Black,Female,0,0,37,United-States
42880,71,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,3456,0,16,United-States
39143,61,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States
3962,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10566,0,40,United-States
20273,65,Private,Some-college,10,Widowed,Sales,Other-relative,White,Female,0,0,45,United-States
40634,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
6791,67,Private,Masters,14,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
44942,62,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,1741,40,United-States
24485,69,Self-emp-not-inc,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States
37987,70,?,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,20,United-States
9246,72,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,9386,0,30,United-States
7703,69,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
3416,61,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
1379,65,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,20051,0,40,United-States
6944,63,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
21687,65,?,HS-grad,9,Widowed,?,Other-relative,White,Female,0,0,25,United-States
25606,61,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States
21989,70,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,28,United-States
5371,90,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,0,60,United-States
11262,78,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,Portugal
31272,74,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States
32786,63,Local-gov,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,40,United-States
8177,79,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States
3046,61,Private,5th-6th,3,Divorced,Transport-moving,Not-in-family,White,Male,0,1876,56,United-States
38740,67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States
23355,76,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,20051,0,50,United-States
48047,75,Private,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,15,United-States
12361,64,Private,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
7482,83,Private,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Male,0,0,55,United-States
6234,67,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,60,United-States
34667,65,Private,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,10,United-States
3083,74,Self-emp-inc,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
25803,67,?,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,20,Canada
40333,66,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,24,United-States
30953,75,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States
15568,61,State-gov,11th,7,Widowed,Other-service,Unmarried,White,Female,0,0,32,United-States
26606,62,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States
43333,68,Local-gov,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,20,United-States
22767,65,Private,11th,7,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States
10074,62,Private,7th-8th,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
20773,71,Private,11th,7,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,75,United-States
40809,68,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States
36559,68,?,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,1510,30,United-States
20869,61,?,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,24,United-States
24255,66,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
1101,68,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States
7025,73,Self-emp-not-inc,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,24,United-States
26983,65,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,2377,40,United-States
11221,74,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States
12493,82,?,Some-college,10,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,3,United-States
47660,88,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1816,50,?
39819,75,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
46658,61,Local-gov,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
24512,68,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,2377,55,United-States
5591,78,?,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,1,United-States
27519,62,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,5178,0,40,Scotland
23052,64,Private,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
4852,75,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States
24528,63,?,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
7978,67,?,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,6418,0,10,United-States
36685,63,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,50,United-States
19032,63,Private,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
19938,61,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
23337,71,?,HS-grad,9,Widowed,?,Unmarried,White,Male,0,0,24,United-States
38964,81,Self-emp-inc,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,40,?
46470,61,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States
39001,70,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,16,United-States
15961,65,?,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,35,United-States
34544,68,?,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,32,United-States
41474,68,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States
2032,63,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,20051,0,10,United-States
44079,70,?,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,2,United-States
23422,64,?,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,56,United-States
32193,64,State-gov,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,65,United-States
33223,63,Private,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States
43748,68,Self-emp-inc,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,1258,40,United-States
32135,63,Private,HS-grad,9,Widowed,Other-service,Other-relative,White,Female,0,0,40,United-States
30909,62,Private,Assoc-acdm,12,Widowed,Other-service,Not-in-family,White,Female,0,0,7,United-States
3328,63,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States
25877,62,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States
2185,63,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,68,United-States
35821,67,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States
3607,73,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,Canada
46517,75,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,36,United-States
18009,71,?,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,20,United-States
15239,73,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States
17933,71,Private,HS-grad,9,Widowed,Sales,Other-relative,White,Female,0,0,16,United-States
38390,66,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,?
33461,90,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,1825,50,United-States
10256,74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
9855,63,Private,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
5215,63,?,Bachelors,13,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,56,United-States
33402,70,Private,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,18,United-States
38004,64,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2105,0,40,United-States
13929,81,Self-emp-not-inc,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,1668,3,Hungary
1097,62,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
4208,64,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,5,United-States
47238,65,Private,5th-6th,3,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,20,Mexico
15202,62,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,2829,0,24,United-States
38179,69,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,6514,0,45,United-States
31578,66,?,11th,7,Widowed,?,Not-in-family,Black,Female,0,0,40,United-States
19435,67,Private,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States
11208,65,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
6715,61,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,United-States
30782,66,?,Some-college,10,Widowed,?,Unmarried,Black,Female,0,4356,40,United-States
32549,65,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,1086,0,60,United-States
26666,66,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1258,20,United-States
2319,62,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
47278,62,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
39477,82,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,12,United-States
15101,62,Self-emp-inc,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,99999,0,40,United-States
47807,64,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Greece
30083,62,Local-gov,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
28852,61,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
37190,61,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
40234,72,Private,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,28,United-States
33226,65,?,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,29,United-States
7131,69,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,United-States
17375,63,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
45031,71,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,9386,0,50,United-States
12138,69,Private,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,1848,0,12,United-States
19077,62,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
21730,68,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Ireland
22007,76,?,9th,5,Widowed,?,Not-in-family,White,Male,0,0,25,United-States
30624,72,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,32,Canada
45674,72,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,21,United-States
13004,64,State-gov,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States
10729,61,Private,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,82,United-States
43242,62,Private,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
32602,65,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
14833,65,Local-gov,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States
40462,64,?,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,20,United-States
42053,70,Private,10th,6,Widowed,Adm-clerical,Other-relative,White,Male,0,0,20,United-States
41601,71,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,28,United-States
44742,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States
13385,63,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States
37552,63,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States
23372,77,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,10,United-States
41465,64,Without-pay,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States
36413,65,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States
38552,62,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
9905,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States
27403,61,State-gov,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
48021,62,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,United-States
45370,67,Private,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,9,United-States
2325,63,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
9375,64,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,10566,0,35,United-States
7499,74,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
36295,77,State-gov,Doctorate,16,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,4,United-States
40495,64,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
11516,69,Private,Bachelors,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
25396,66,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
41446,61,State-gov,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States
36619,68,Private,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,28,United-States
27258,61,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
29430,64,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
25550,67,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,12,?
15310,67,?,HS-grad,9,Widowed,?,Other-relative,White,Female,0,0,8,United-States
28208,78,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1797,0,15,United-States
34564,65,Private,7th-8th,4,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,1668,31,United-States
42595,67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States
32278,90,Private,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,25,United-States
37803,77,Self-emp-not-inc,12th,8,Divorced,Transport-moving,Not-in-family,White,Male,0,0,12,United-States
9056,74,Private,Bachelors,13,Widowed,Other-service,Not-in-family,White,Female,0,0,8,United-States
23400,63,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,0,0,70,United-States
487,63,?,1st-4th,2,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States
13183,62,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
36319,61,?,7th-8th,4,Divorced,?,Not-in-family,White,Male,0,0,20,United-States
48474,68,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,1648,10,United-States
5273,90,Private,9th,5,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
20345,76,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States
39588,64,Local-gov,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
11197,73,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
27772,65,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2174,40,United-States
36623,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
30808,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,90,United-States
10339,62,Private,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,38,United-States
18229,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States
38898,65,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States
27748,72,Without-pay,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,United-States
228,66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1409,0,50,United-States
37785,64,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States
1892,62,Private,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,16,United-States
37080,64,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States
11028,61,?,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
46580,65,?,Bachelors,13,Widowed,?,Unmarried,White,Female,0,0,40,United-States
18712,68,Local-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
16763,81,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,18,United-States
8453,72,Private,HS-grad,9,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,12,Cuba
15628,62,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
42792,65,Private,Some-college,10,Widowed,Sales,Not-in-family,White,Female,0,0,22,United-States
48648,66,Private,Some-college,10,Widowed,Other-service,Unmarried,Black,Female,0,0,20,United-States
22632,64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
36152,61,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
43188,64,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States
29559,64,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,27828,0,55,United-States
19931,66,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,16,United-States
20776,62,?,HS-grad,9,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,24,China
34994,70,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,24,United-States
158,71,Self-emp-not-inc,Some-college,10,Separated,Sales,Unmarried,Black,Male,0,1816,2,United-States
31044,72,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States
18273,80,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
39257,64,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,Black,Male,8614,0,50,United-States
4951,63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
29279,64,Private,Some-college,10,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States
24133,66,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
32495,82,?,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,3,United-States
3200,62,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
28759,65,Private,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
28044,61,?,12th,8,Never-married,?,Not-in-family,Black,Male,0,0,52,United-States
28021,66,?,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
30124,63,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,7688,0,60,United-States
33965,66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States
39940,61,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
14160,90,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,20,Philippines
40784,76,Self-emp-not-inc,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
24925,69,Private,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,991,0,18,United-States
3941,63,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,21,United-States
2921,63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,98,United-States
17052,61,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,35,United-States
38931,65,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
35576,68,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,5,United-States
39015,62,Private,Assoc-voc,11,Widowed,Sales,Unmarried,White,Female,0,0,33,United-States
25980,67,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States
22110,66,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,32,United-States
8437,67,Private,HS-grad,9,Widowed,Handlers-cleaners,Other-relative,Black,Male,0,0,32,United-States
16796,63,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
21764,77,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3818,0,14,United-States
4639,66,State-gov,10th,6,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States
11968,76,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States
29802,61,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States
36763,61,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2444,50,United-States
48813,81,?,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,2936,0,20,United-States
45234,67,Self-emp-not-inc,Bachelors,13,Widowed,Sales,Not-in-family,White,Male,0,0,30,United-States
21176,74,State-gov,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,16,United-States
32260,63,Private,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,31,United-States
38942,67,Private,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States
6516,61,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
20609,72,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,2,United-States
41422,65,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
19496,81,Self-emp-inc,10th,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,2936,0,28,United-States
28475,69,Private,HS-grad,9,Separated,Transport-moving,Unmarried,Black,Female,2387,0,40,United-States
29248,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
10125,80,Self-emp-not-inc,7th-8th,4,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,35,United-States
18499,62,Private,9th,5,Widowed,Other-service,Unmarried,Black,Female,0,0,25,United-States
17103,61,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States
1350,62,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,3411,0,50,United-States
1263,69,?,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,0,1,United-States
41044,63,Private,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
14239,72,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States
25994,66,Private,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
15357,90,Private,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Male,0,0,99,United-States
45596,69,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,45,United-States
13695,63,Self-emp-not-inc,5th-6th,3,Never-married,Sales,Not-in-family,White,Female,0,0,3,United-States
21517,78,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States
42572,66,Private,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,1173,0,12,United-States
10288,67,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
39778,63,Federal-gov,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Puerto-Rico
